date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2020-11-18,AMZN,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000.0,2.0,-1.113334727253175,166.87372053115513,148.82103349716516,48.67933473060811,-70.72909809309527,9.333792562227124,160.1449010213216,159.99864171346027,23.84000015258789,0.0
2020-11-18,BA,203.3000030517578,223.02000427246094,203.0,223.02000427246094,65990700.0,2.0,10.146162366471657,210.56882406357641,128.6121772181619,60.859388582667485,227.20621956778157,58.6140809331253,168.32233479817708,166.45800120035807,23.84000015258789,0.0
2020-11-18,DIS,141.54039001464844,143.09448372470246,140.99942066077833,142.13055750252104,9456200.0,2.0,4.682655183988942,146.86036166799525,110.6123785053446,61.802747001678775,157.31545006103585,45.977822413148154,127.08867212931315,126.89457372029622,23.84000015258789,0.0
2020-11-18,GOOGL,86.51314544677734,87.72388649162679,86.41026211105688,87.30837917941595,20108000.0,2.0,2.8315579948646956,92.199153425454,75.20904512190927,59.77268930229663,83.87365865305144,27.712678252125322,81.4475481669108,78.51351076761881,23.84000015258789,0.0
2020-11-18,JPM,102.20318603515625,105.18281959227555,102.15884355184927,104.05658546712355,12571200.0,2.0,3.9639198027296487,108.31290715775562,80.97715097823071,60.883441396772305,135.83818793866732,40.75425041796235,92.92819315592448,89.83569780985515,23.84000015258789,0.0
2020-11-18,META,270.486083984375,275.8765248441407,270.3567884315825,273.0221585853688,12152900.0,2.0,1.6234176188946208,293.4603360394401,257.7844851275521,50.879063299224754,-9.658647919260007,7.152982489386725,273.00063171386716,270.5910166422526,23.84000015258789,0.0
2020-11-18,MSFT,203.2523193359375,207.19064241031913,203.10787311428473,205.7270059165811,28372800.0,2.0,0.7762836074343795,216.7887581448213,192.12169259980763,49.989062741480474,-24.14362116503461,5.866880177477688,205.91659495035807,204.31092427571613,23.84000015258789,0.0
2020-11-18,NVDA,13.38863754272461,13.565108878568495,13.145616019171882,13.425028492178553,510924000.0,2.0,0.03871316249364831,14.308335701924005,12.2849389867967,52.52841820367952,-21.78564394098445,12.427452282694286,13.471305847167969,13.185656865437826,23.84000015258789,0.0
2020-11-18,TSLA,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000.0,2.0,1.7592768447001106,153.51421222345067,126.98745251043609,60.33987195500255,232.5330394639969,33.52815016567323,142.10199940999348,141.2231881459554,23.84000015258789,0.0
2020-11-19,AAPL,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000.0,3.0,1.01862605175441,120.32459415402887,105.85572124514105,53.52768529459172,31.865041894474576,7.32320139761764,114.00546900431316,113.58189786275229,23.110000610351562,0.0
2020-11-19,AMZN,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000.0,3.0,-1.126732732310927,166.7555256040198,148.6423274843591,49.01011364302545,-73.14551391740528,12.147090368905614,160.02235107421876,159.7279500325521,23.110000610351562,0.0
2020-11-19,BA,205.6699981689453,209.44000244140625,199.89999389648438,200.4499969482422,34236100.0,3.0,11.079153495212125,215.45586985971664,127.3851305064943,61.45204803827969,171.2434398956498,52.86781884406332,169.5780014038086,167.02083460489908,23.110000610351562,0.0
2020-11-19,DIS,139.3961639404297,140.95025787474236,139.3764876857059,140.23223216746496,8892500.0,3.0,4.687929519649543,148.09049596648313,110.77502603669072,59.75876812369623,120.83883397562745,38.94293786610497,127.69948933919271,127.05096664428712,23.110000610351562,0.0
2020-11-19,GOOGL,87.40430450439453,87.64884013977176,85.98531678397347,86.14485952561319,20106000.0,3.0,2.7397062232745952,92.52718672586256,75.6360334889812,60.77252870027586,78.76118092957428,24.57592060298978,81.9033810933431,78.60830891927084,23.110000610351562,0.0
2020-11-19,JPM,102.47808837890625,102.7086571090745,100.70449733453216,101.25431299394478,10202500.0,3.0,3.9408474919809464,109.20536377408618,81.20915038607006,61.09934049123515,106.77685562291524,33.446086491957274,93.33552754720053,90.09258804321288,23.110000610351562,0.0
2020-11-19,META,271.4508056640625,271.9779126998734,267.7212661603807,269.54126808370654,12963700.0,3.0,1.2378374888019152,293.2917201702236,257.4379276569249,51.16486522093747,-33.990396065341976,10.630359654454256,273.3049621582031,270.0776667277018,23.110000610351562,0.0
2020-11-19,MSFT,204.54261779785156,205.1299971537273,202.14495163509352,203.54119160883235,24792700.0,3.0,0.6013770308566677,216.66379182961768,192.06285154196436,50.65477944875114,-35.15368269008273,8.177616899772927,205.99330291748046,204.18008778889973,23.110000610351562,0.0
2020-11-19,NVDA,13.400104522705078,13.447213182117812,13.060870830345479,13.17328410063288,565936000.0,3.0,0.03680016107766093,14.313305148761414,12.287871113140442,52.587592688571426,-30.609618592334925,14.520548646350164,13.458062267303466,13.196808004379273,23.110000610351562,0.0
2020-11-19,TSLA,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900.0,3.0,3.4775231002903126,159.1735000898891,123.77749936079447,61.580467093724735,282.9439498574052,37.60461927080206,142.91699981689453,141.6044994354248,23.110000610351562,0.0
2020-11-20,AAPL,114.46538543701172,115.86035340373675,114.4166148091823,115.73354084039397,73604300.0,4.0,0.901587571378073,120.45323411003201,105.97077483161837,52.39257155006261,21.28154336444519,7.323201397617645,114.02405090332032,113.46069653828938,23.700000762939453,0.0
2020-11-20,AMZN,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000.0,4.0,-1.1946684232401594,166.48969029899172,148.3831627893872,48.51704500484916,-66.98677147375524,10.946296646823656,159.71026763916015,159.47745005289713,23.700000762939453,0.0
2020-11-20,BA,199.6199951171875,206.5800018310547,199.1699981689453,204.58999633789062,18230900.0,4.0,11.20124997696206,218.77298869259712,127.29401112429738,59.089297669793126,136.40511769096406,51.48635768051628,170.65433451334636,167.4445012410482,23.700000762939453,0.0
2020-11-20,DIS,138.7568359375,140.27157744635718,138.55027277290844,139.38634104630353,8481600.0,4.0,4.5876376123294165,149.10110959806002,111.01555605135405,59.1553215095224,102.27065726981833,35.39218989683958,128.22702865600587,127.17129440307617,23.700000762939453,0.0
2020-11-20,GOOGL,86.30142211914062,87.89088858732984,86.2328332252446,87.57478357997911,27694000.0,4.0,2.548541641781398,92.72265414635552,75.95448360999214,58.898355820666,69.70673989907702,25.687251067094046,82.2776865641276,78.69765637715658,23.700000762939453,0.0
2020-11-20,JPM,101.60017395019531,102.55791484391938,101.17450907552451,101.47602310460668,12718900.0,4.0,3.8078278941048467,109.87960025571677,81.48910778261332,60.0051926276682,94.34644228185842,33.446086491957274,93.73074340820312,90.28710670471192,23.700000762939453,0.0
2020-11-20,META,268.2284851074219,271.5104676306615,267.94005889625475,271.072865914087,18114700.0,4.0,0.6645871783721304,292.4099578179087,256.8189209662709,50.15650493901557,-51.28662535263426,10.63035965445424,273.4790069580078,269.6878056844076,23.700000762939453,0.0
2020-11-20,MSFT,202.58790588378906,205.38035653386234,202.21236921439393,204.3307815723391,22843100.0,4.0,0.30155723356338626,216.33205521054396,191.886613917874,49.61965155879684,-41.662098045734346,7.444574335916782,205.8374247233073,203.92975616455078,23.700000762939453,0.0
2020-11-20,NVDA,13.048656463623047,13.454191200785738,13.025973567429416,13.413812488819989,341088000.0,4.0,0.006846253860739893,14.287099287944171,12.263977124256757,50.5882564122669,-50.63401308435222,15.41052319513854,13.4356294631958,13.204506238301596,23.700000762939453,0.0
2020-11-20,TSLA,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700.0,4.0,4.527231350509197,162.79212275051236,122.4582098910892,60.09317049215374,223.8470667400363,37.60461927080207,143.5348887125651,141.83705507914226,23.700000762939453,0.0
2020-11-23,AAPL,111.06088256835938,114.73852865880856,110.96333387323223,114.30930546926308,127959300.0,0.0,0.5280319861207659,120.45076231625515,105.87551484438939,49.47860483711187,-42.06412210235226,7.845443370813007,113.68796564737956,113.28604024251302,22.65999984741211,0.0
2020-11-23,AMZN,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000.0,0.0,-1.2383089526542506,166.17562804477518,148.15397400600608,48.48811463375517,-69.93155646466845,14.966438452023956,159.1360341389974,159.2246083577474,22.65999984741211,0.0
2020-11-23,BA,211.52999877929688,214.2100067138672,201.8699951171875,203.24000549316406,28372400.0,0.0,12.119345780139497,224.00078463426368,127.13621487745505,62.059995089932364,147.9116169264982,55.935531200789676,172.1270009358724,168.0400011698405,22.65999984741211,0.0
2020-11-23,DIS,143.5863037109375,145.32728451977096,139.37648577291282,140.11418772478982,12887000.0,0.0,4.842037240198863,150.69851817741844,111.57420368537456,62.1426707208513,121.18549891598592,44.64534948493101,128.91587804158527,127.34244155883789,22.65999984741211,0.0
2020-11-23,GOOGL,85.86305236816406,86.77905996083152,84.99923725500729,86.49228192825137,22530000.0,0.0,2.3347559459588894,92.6730171098855,76.71620026682348,58.160846194303595,51.0530746147671,16.3477131535158,82.54768422444661,78.77066027323404,22.65999984741211,0.0
2020-11-23,JPM,104.52658081054688,104.7926153827685,102.48694859495299,102.91261338250479,13209200.0,0.0,3.893661766130151,110.85551733944264,81.98793206241284,62.33128055372939,107.62130103817526,39.00652519693589,94.1868512471517,90.5242483774821,22.65999984741211,0.0
2020-11-23,META,266.9654235839844,269.47169374736603,263.0867082728848,269.41202353881624,20990800.0,0.0,0.10712875714892789,292.2938501584357,256.07177178980646,49.75886192617052,-76.79925164061805,17.159122587513558,273.23633728027346,269.2696009318034,22.65999984741211,0.0
2020-11-23,MSFT,202.3182373046875,204.4173866751124,200.44055445203017,203.1270830423047,25683500.0,0.0,0.04170711048004705,216.33990027696507,191.93447411268335,49.47536249687846,-52.79934317384094,11.957936062440211,205.4936030069987,203.63763402303059,22.65999984741211,0.0
2020-11-23,NVDA,13.100749015808105,13.342523982133073,12.97662064380809,13.131905666953251,361356000.0,0.0,-0.012544395915558226,14.287082150218039,12.263869712117165,50.874638635724786,-53.71193340178875,16.721318618854184,13.399537595113118,13.204442818959555,22.65999984741211,0.0
2020-11-23,TSLA,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900.0,0.0,6.155343228354269,168.81021206577273,119.82578646938352,63.16473125678442,255.18477114648329,44.811896087783246,144.4187774658203,142.27688840230306,22.65999984741211,0.0
2020-11-24,AAPL,112.34854125976562,113.01188278583413,109.83174481299207,111.11941434226163,113874200.0,1.0,0.33206198238660534,120.39721741356004,105.80915313087354,50.55460184958679,-50.98555727654499,12.192595387896898,113.50192387898763,113.06415023803712,21.639999389648438,0.0
2020-11-24,AMZN,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000.0,1.0,-1.1799322101946643,165.1117617122787,148.3764905460221,49.09952580116003,-55.728264582647796,14.96643845202397,158.59341735839843,158.94719161987305,21.639999389648438,0.0
2020-11-24,BA,218.49000549316406,222.9499969482422,215.75999450683594,219.42999267578125,31132000.0,1.0,13.255753603950438,229.76450657936522,127.69749293235354,63.65544037598407,163.8604728410496,60.38423357542631,174.00533447265624,168.81783447265624,21.639999389648438,0.0
2020-11-24,DIS,149.0059814453125,149.369909648939,145.42566814511014,145.73058258691466,16711700.0,1.0,5.4185122310815075,153.0502367788668,111.99427997528358,65.10548937875481,146.51961732839604,50.68273959699895,129.65456415812176,127.66407979329428,21.639999389648438,0.0
2020-11-24,GOOGL,87.66921997070312,87.79744874538184,85.52358732915306,85.86007031205733,27984000.0,1.0,2.2847348678801183,92.78957698228601,77.41982243177648,60.28070427689459,64.131249188409,21.49563926550745,82.87377853393555,78.88196767171225,21.639999389648438,0.0
2020-11-24,JPM,109.35962677001953,109.51925023937751,106.15829429868838,106.47754123740434,20121600.0,1.0,4.3020804314699035,112.45806834751268,82.51280338710647,65.73591958646139,138.8896962956813,48.69755517981899,94.85313034057617,90.87972246805826,21.639999389648438,0.0
2020-11-24,META,275.40911865234375,276.30420211978674,266.40847786859007,267.0250902494714,16930400.0,1.0,0.3427238449927472,291.63868576046445,256.0934126282074,52.370274328246815,-7.861451215595673,5.554769089581799,273.26219584147134,268.99974924723307,21.639999389648438,0.0
2020-11-24,MSFT,205.92922973632812,206.30476641302658,201.11464942330534,201.8175740349854,33979700.0,1.0,0.12570190696794725,216.41936134528476,191.9673726635043,51.43173598365514,-15.872028082396117,6.0682990143454445,205.22340698242186,203.45979817708334,21.639999389648438,0.0
2020-11-24,NVDA,12.91904354095459,13.12268279887082,12.846510765037769,13.103241268940936,346500000.0,1.0,-0.042088567670029775,14.276668424785672,12.230514364063204,49.83245606839876,-83.66936769602951,20.20589869130766,13.356649398803711,13.197584168116252,21.639999389648438,0.0
2020-11-24,TSLA,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500.0,1.0,8.252368987861956,176.97397950373053,116.01868559636712,65.98172733267955,278.8066347716927,53.17461453331644,145.62688852945965,142.5938882191976,21.639999389648438,0.0
2020-11-25,AAPL,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200.0,2.0,0.24166370440143226,120.28154480994804,106.41467711388007,51.25431995494325,-8.435552579430976,7.968504801455081,113.34092483520507,112.77281837463379,21.25,0.0
2020-11-25,AMZN,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000.0,2.0,-0.8534730253798841,165.22126958565389,148.3784313420805,51.14317627182604,7.0672561785964,4.429037051098601,158.29568379720052,158.68548329671225,21.25,0.0
2020-11-25,BA,217.61000061035156,221.0,213.08999633789062,217.7100067138672,19254100.0,2.0,13.924839075913013,233.92327934294647,130.48572029084258,63.30723413376066,140.47867649805215,55.265260776218085,175.81766764322916,169.57633438110352,21.25,0.0
2020-11-25,DIS,146.6453094482422,147.80596833191584,144.8256536258187,147.80596833191584,9552000.0,2.0,5.620101287766346,154.0276843051083,114.02862291535068,62.88776929075318,121.4438366528089,48.11961519434701,130.39226608276368,127.91883265177408,21.25,0.0
2020-11-25,GOOGL,87.68064880371094,87.99128581598679,86.89685155716043,87.86355757964036,19600000.0,2.0,2.220419401633535,91.87180145345235,79.59669601358866,60.29387314708105,68.00127234245488,22.466442300207255,83.20626805623372,78.972300974528,21.25,0.0
2020-11-25,JPM,108.21566009521484,108.52603718517805,106.83226119954274,107.63037854924323,11715600.0,2.0,4.481783408449218,113.22241165995537,84.0089009010798,64.3126013986749,121.30089922965867,48.697555179819,95.49783070882161,91.21686274210612,21.25,0.0
2020-11-25,META,274.0863342285156,278.6512868287265,271.16237290010827,276.62243924045686,12467000.0,2.0,0.4178799437126486,291.66340353413005,256.8563688047371,51.93281503578948,12.599655506060424,1.850353792982246,273.3871765136719,268.6707209269206,21.25,0.0
2020-11-25,MSFT,205.9388427734375,207.30618174725083,204.58114236322032,207.13286391770782,21012900.0,2.0,0.19084414751472423,216.14262741946234,193.37257186032284,51.4369145808439,13.242699912772277,2.995249985694877,205.0175567626953,203.25427068074544,21.25,0.0
2020-11-25,NVDA,13.195215225219727,13.22986140553067,12.981107383719127,12.99356985381451,259916000.0,2.0,-0.042725279803621063,14.258891913477443,12.308884194310641,51.39788036282937,-44.97135382563995,15.934303428781869,13.328051662445068,13.187842496236165,21.25,0.0
2020-11-25,TSLA,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600.0,2.0,10.296412364391443,185.2531161856987,113.33888210531691,67.41335894013355,263.84499512720225,56.10527028546488,146.87911071777344,143.14361025492352,21.25,0.0
2020-11-27,AAPL,113.7337417602539,114.61169479519093,113.37281088768742,113.71423500058307,46691300.0,4.0,0.21166150669264994,120.33721512646095,106.50227004199608,51.71458794621274,17.025850490575976,4.510161157267288,113.21371688842774,112.53571077982585,20.84000015258789,0.0
2020-11-27,AMZN,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000.0,4.0,-0.5470106879649848,165.11565812787592,148.40569196978032,51.452214661087886,39.68023782450767,1.5889911573259043,158.05683390299478,158.40539169311523,20.84000015258789,0.0
2020-11-27,BA,216.5,219.92999267578125,216.0399932861328,218.25,9970200.0,4.0,14.20181665930312,236.91147601018878,134.31852429498701,62.85856429535421,128.1790331636402,55.26526077621807,177.5596674601237,170.27166773478191,20.84000015258789,0.0
2020-11-27,DIS,144.7174530029297,147.88465452445234,144.1272854490296,146.55678503246938,5306400.0,4.0,5.560205578120247,154.60556271379528,115.96778323347036,61.12864631342729,105.46018766389507,45.04981759374482,131.04045995076498,128.11129099527994,20.84000015258789,0.0
2020-11-27,GOOGL,88.81832122802734,89.31484746381066,87.7010215428724,87.7010215428724,14790000.0,4.0,2.2354803601116515,91.16426538879413,81.44807210510236,61.60475345402668,80.78444722231724,28.885435709212036,83.5898836771647,79.0299799601237,20.84000015258789,0.0
2020-11-27,JPM,107.49736785888672,108.49944448986317,107.37321701135738,108.18906737103983,5983600.0,4.0,4.5142022196566955,113.55887552898122,85.8051816304426,63.4206503840809,110.55919278514183,48.697555179819,96.07424825032552,91.5199188232422,20.84000015258789,0.0
2020-11-27,META,276.29425048828125,277.6070557778286,273.320573809854,275.8765590286532,7808400.0,4.0,0.6481308310553118,291.38153152243984,256.8378959677945,52.61625281489585,21.7767342534449,1.8503537929822484,273.75482686360675,268.26146697998047,20.84000015258789,0.0
2020-11-27,MSFT,207.24839782714844,208.24983865296372,206.10252548459613,206.88249975377073,14512200.0,4.0,0.34417258158350705,216.04902978895913,194.52966588975178,52.15582539430728,37.62173656499029,0.07465348145145811,204.8937759399414,203.00045979817708,20.84000015258789,0.0
2020-11-27,NVDA,13.221636772155762,13.36745063039831,13.131158110731977,13.335047445141566,167276000.0,4.0,-0.04062952885446691,14.26114988462315,12.33028020723476,51.547513454398725,-19.22164691918499,10.54368883841312,13.30449717839559,13.169809023539225,20.84000015258789,0.0
2020-11-27,TSLA,195.25332641601562,199.5933380126953,192.81666564941406,193.72000122070312,112683300.0,4.0,12.093239217546625,193.0728240363141,111.35017401056092,68.28538463494273,251.32443572440286,60.74990634787719,148.3999994913737,143.9124434153239,20.84000015258789,0.0
2020-11-30,AAPL,116.13349914550781,118.00646092624498,113.94836962549256,114.1044534951316,169410200.0,0.0,0.3771770485827659,119.98932450225169,107.86248671601004,53.70128248858156,81.86174222970261,9.984608523434904,113.22135823567709,112.50934295654297,20.56999969482422,0.0
2020-11-30,AMZN,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000.0,0.0,-0.40956045322388945,165.13714282709617,149.04365703862646,50.57255256736783,15.935179629651739,10.785653824733416,157.88238372802735,158.23875834147137,20.56999969482422,0.0
2020-11-30,BA,210.7100067138672,217.77999877929688,208.52000427246094,215.6999969482422,16501900.0,0.0,13.795098025299836,237.50899329661382,140.35300774098386,60.54321193979435,102.4610596684829,40.80207881851366,179.00500081380207,170.970667775472,20.56999969482422,0.0
2020-11-30,DIS,145.5830078125,146.2518653499992,143.89121022825262,144.64858839306407,9710100.0,0.0,5.518961679871296,154.88341487424816,118.32205006105461,61.62718267126591,95.31671629446167,43.97160679286376,131.73553848266602,128.35342102050782,20.56999969482422,0.0
2020-11-30,GOOGL,87.1970443725586,88.48630918693739,86.87099688491287,88.2532101084977,32418000.0,0.0,2.0924720722562995,90.61674015264785,82.68292491693222,58.74555856206229,59.59509576831642,22.10849609727485,83.89919509887696,79.13343442281088,20.56999969482422,0.0
2020-11-30,JPM,104.53543853759766,107.05394097300606,104.43789050306738,106.41544720724868,14411800.0,0.0,4.25187841514871,113.21456951012632,87.90888706336,59.87814868827924,81.56241044426,32.703309380780915,96.55814208984376,91.77829577128092,20.56999969482422,0.0
2020-11-30,META,275.45880126953125,276.184829179851,269.53132863871645,274.52392765665263,16693300.0,0.0,0.7544951984656336,291.0514296175521,258.5464372037369,52.325033267271536,-4.5543902109386,7.818467209421313,274.1208190917969,268.02692057291665,20.56999969482422,0.0
2020-11-30,MSFT,206.1314239501953,206.79582361196043,203.02119486061437,206.16031025318807,33064800.0,0.0,0.3712761742514772,215.34750008507606,196.39908957556847,51.48334746732607,8.246413295264645,9.074364866268581,204.7327626546224,202.95772857666014,20.56999969482422,0.0
2020-11-30,NVDA,13.361466407775879,13.372434179611755,12.933498911365007,13.225374757765575,286952000.0,0.0,-0.02737004351258321,14.228143912053836,12.449777001642454,52.35065777058604,-19.495865960033644,16.50552923657518,13.29087127049764,13.176223087310792,20.56999969482422,0.0
2020-11-30,TSLA,189.1999969482422,202.60000610351562,184.836669921875,200.73666381835938,189009300.0,0.0,12.880308178770349,197.7471586047567,112.66117269407141,65.48595500399738,191.62950513313586,44.914245737317074,149.82144368489583,144.80466550191244,20.56999969482422,0.0
2020-12-01,AAPL,119.71357727050781,120.44520359107318,117.06996839196347,118.0454701527173,127728200.0,1.0,0.7881464265679767,119.93806644109992,109.29284405084343,56.46564919219427,158.26764878973228,18.648953883610318,113.44701588948568,112.54134470621744,20.770000457763672,0.0
2020-12-01,AMZN,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000.0,1.0,-0.08963681986617189,165.16767004031234,150.09112970334,52.18459557323242,57.21305390562097,7.3667826977271655,157.9038335164388,158.17664159138997,20.770000457763672,0.0
2020-12-01,BA,213.00999450683594,218.08999633789062,213.0,214.30999755859375,15754200.0,1.0,13.502709536909094,237.93112785281775,146.3718720251119,61.13154151330442,100.68603917411637,41.04408235903677,180.53500061035157,171.67000096638998,20.770000457763672,0.0
2020-12-01,DIS,146.98959350585938,148.91744644048345,146.55680590583742,147.1174666627531,8825500.0,1.0,5.535960198320794,154.67374735309042,121.4146590189799,62.43706435363547,103.34490249957032,48.584620324093294,132.56209309895834,128.63948567708334,20.770000457763672,0.0
2020-12-01,GOOGL,89.23284149169922,90.5429849598302,87.62597748505007,87.80639874029217,37350000.0,1.0,2.118982473797061,90.07605749171009,84.07370904881725,61.09128311566058,83.57257681227892,31.630545305672587,84.33890813191732,79.3108289082845,20.770000457763672,0.0
2020-12-01,JPM,106.18490600585938,107.8166134703849,106.08735794607021,106.71698202652786,12668900.0,1.0,4.129481060236955,113.04409733513056,89.80772380134404,61.128976898282495,87.97677794516605,34.65546560862426,97.14756571451822,92.03209342956544,20.770000457763672,0.0
2020-12-01,META,284.9865417480469,287.72153746674627,277.4379572065651,277.63687812653535,20738900.0,1.0,1.5892785297090768,291.31155899447896,260.791566005521,55.24725650640578,105.63543942806041,9.993610171560663,274.95457865397134,268.0902399698893,20.770000457763672,0.0
2020-12-01,MSFT,208.19207763671875,209.26091499887167,205.43813725180692,206.55510866026424,30904500.0,1.0,0.5526627427997823,214.36162385141935,198.7723651012174,52.648529902092875,52.17523797647382,1.2740936356908281,204.81458994547526,202.99816258748373,20.770000457763672,0.0
2020-12-01,NVDA,13.350001335144043,13.488336933073972,13.188733728478983,13.45194598978184,296948000.0,1.0,-0.017584241193095096,14.185836822988486,12.572767035959268,52.27715726520378,11.171178744730094,11.833746352564784,13.287290318806965,13.188976510365803,20.770000457763672,0.0
2020-12-01,TSLA,194.9199981689453,199.28334045410156,190.68333435058594,199.19667053222656,120310500.0,1.0,13.806469896716408,203.03135776542442,113.51864070869667,66.81579172718878,172.96995275417248,44.91424573731708,151.53177693684896,145.7293320973714,20.770000457763672,0.0
2020-12-02,AAPL,120.06476593017578,120.34766235140043,117.92841456031734,119.03072893889201,89004200.0,2.0,1.129164305574804,119.97621585685089,110.50628307503389,56.727833423935294,153.47957671204256,18.6489538836103,113.6347147623698,112.71131451924641,21.170000076293945,0.0
2020-12-02,AMZN,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000.0,2.0,0.0960257552818291,165.21761669855988,150.8167827155026,51.63060993286406,52.033706285476406,7.36678269772718,157.8813669840495,158.22138315836588,21.170000076293945,0.0
2020-12-02,BA,223.85000610351562,224.99000549316406,210.3000030517578,213.00999450683594,25912300.0,2.0,13.984483461523553,239.7450463912813,151.5779547073515,63.765724866032514,106.31080855789459,46.27027013858673,182.4220006306966,172.71616770426434,21.170000076293945,0.0
2020-12-02,DIS,151.09120178222656,151.48463683388496,145.90761167897952,147.03876371752145,10601900.0,2.0,5.8133840778776005,155.2847784262838,123.71410844505411,64.6854110838299,109.62782273269531,52.602201043411036,133.50176162719725,128.95768127441406,21.170000076293945,0.0
2020-12-02,GOOGL,90.70450592041016,91.0906938258756,88.72637171621022,89.23283286296189,29424000.0,2.0,2.233002513359068,89.7721461737321,85.26882520077962,62.67824296058694,99.40205616418898,33.92983329042016,84.79266993204753,79.56047325134277,21.170000076293945,0.0
2020-12-02,JPM,108.22454833984375,108.46398020259309,105.76812045523546,106.14944287792092,10811300.0,2.0,4.149232591892769,113.29460810720508,91.20931569040235,62.61968687469162,89.56244970375515,36.33126892262029,97.78812840779622,92.37260348002116,21.170000076293945,0.0
2020-12-02,META,285.95123291015625,290.18799936548555,279.2977322166754,283.8030145814429,17361600.0,2.0,2.3021550369519446,291.8884108694669,262.4245896188143,55.532742610038085,117.83095848566745,13.268193217421159,275.6162811279297,268.36141815185545,21.170000076293945,0.0
2020-12-02,MSFT,207.38323974609375,207.47953723512032,204.90855296179697,206.9114202514917,23724500.0,2.0,0.6239538959895867,213.76702491139875,200.2797188630153,52.1400726259629,32.54016396162765,2.8692726132156685,204.8556925455729,203.21063359578451,21.170000076293945,0.0
2020-12-02,NVDA,13.504043579101562,13.632657973247888,13.194719999502277,13.310622804370128,283360000.0,2.0,0.0025713581453352674,14.191238159767718,12.619709258445173,53.190612819323306,37.98363538554326,6.16710555216502,13.283933766682942,13.216087007522583,21.170000076293945,0.0
2020-12-02,TSLA,189.60667419433594,190.51333618164062,180.40333557128906,185.47999572753906,143327100.0,2.0,13.950901587955087,206.7834236629288,114.5972419254501,64.43025692560957,124.56785312127406,26.561359070035053,153.16377716064454,147.05494333902996,21.170000076293945,0.0
2020-12-03,AAPL,119.92819213867188,120.7476100677901,119.2160725590913,120.4939775191396,78967600.0,3.0,1.3725808108984552,120.54773947276315,110.73349679432668,56.590723187491704,151.49036722332158,20.090348364607603,113.8386360168457,112.80597152709962,21.280000686645508,0.0
2020-12-03,AMZN,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000.0,3.0,0.17338532224221126,164.8594476812059,150.9028020746535,51.06138781411938,46.98808671871531,7.366782697727167,157.8843505859375,158.1531499226888,21.280000686645508,0.0
2020-12-03,BA,237.1999969482422,242.0,226.52999877929688,228.3000030517578,45945100.0,3.0,15.267530850935401,242.61753821568394,157.26246208949183,66.64561609325642,137.50370673119656,56.44482792641047,184.86666717529297,173.9898343404134,21.280000686645508,0.0
2020-12-03,DIS,150.72727966308594,151.90759987405474,149.63548009100802,150.93382782049795,9063200.0,3.0,5.9354587539642125,155.3919669354047,126.37772910951719,64.33197719525623,110.81036399075782,53.24563176482444,134.37421773274738,129.28358205159506,21.280000686645508,0.0
2020-12-03,GOOGL,90.54895782470703,91.64189811890857,90.30839613955668,90.48434289540435,24728000.0,3.0,2.2844787360978955,90.30408897130798,85.11456795007874,62.39996262330865,108.93027232369579,36.23673103299561,85.18341013590495,79.78795077006022,21.280000686645508,0.0
2020-12-03,JPM,107.51509094238281,108.09150940492752,106.73471329146442,108.0560367709249,12904400.0,3.0,4.060827845306989,112.4885737765137,93.87673307773434,61.76732979195856,84.66829516236986,36.3312689226203,98.43460210164388,92.6873774210612,21.280000686645508,0.0
2020-12-03,META,280.31219482421875,285.0859932426668,279.5364518224442,284.6881817663078,12921700.0,3.0,2.3846033420631443,291.13053730745884,262.6324753878536,53.470135188437695,71.83164822433555,13.268193217421153,275.71971333821614,268.49617869059244,21.280000686645508,0.0
2020-12-03,MSFT,206.29515075683594,208.35579062515012,205.72701909064625,206.6514250124484,25120900.0,3.0,0.5858990819205587,213.68723668223944,200.2068902098504,51.448611042028396,36.01488363211421,0.011123339558729895,204.85572102864583,203.26683146158854,21.280000686645508,0.0
