date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,sentiment_score,sentiment_volatility
2020-09-10,NVDA,12.274974822998047,13.026224079385043,12.130656602524068,12.950450880810692,698684000.0,3.0,0.41720867976890297,13.987765728185472,11.202594627191726,56.36692292086715,35.56862539421937,14.377156140090863,12.076117356618246,10.972216049830118,29.709999084472656,0.0,0.0,0.0
2020-09-10,TSLA,123.77999877929688,132.99667358398438,120.1866683959961,128.73666381835938,254791800.0,3.0,6.057038242511624,165.39304414090716,102.18755659761823,54.83071823306195,15.424425806835618,4.881044382632628,121.78304494222006,104.43966700236003,29.709999084472656,0.0,0.0,0.0
2020-09-11,AAPL,109.06803131103516,112.21347869736357,107.12038789476668,111.57075280375336,180860300.0,4.0,2.0087637636544713,130.7332737761948,105.1791690033462,53.117586679824235,-57.621341559653786,13.39943298813216,114.63885091145833,102.75048967997233,26.8700008392334,0.0,0.0,0.0
2020-09-11,AMZN,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000.0,4.0,1.0313651945678544,177.56492517549066,153.620171565232,50.85373780654781,-84.07615102041899,5.083343227065415,163.00333150227866,155.2086316426595,26.8700008392334,0.0,0.0,0.0
2020-09-11,BA,160.22999572753906,161.36000061035156,156.32000732421875,158.0,14722400.0,4.0,-3.1244814098514553,181.8411626862886,158.14583835130907,45.53365956834185,-152.59888600990232,1.8721429160763672,170.38066762288412,174.60316747029623,26.8700008392334,0.0,0.0251642859787827,1.076820017679842
2020-09-11,DIS,129.5896453857422,131.54702000566485,128.94046405347618,131.54702000566485,7165300.0,4.0,2.3122294592076003,134.32328994817007,124.62485839777722,56.503231006841,47.50473849925588,26.7261172774928,127.65916290283204,120.80705986022949,26.8700008392334,0.0,1.7091853771778207,1.8526326162149385
2020-09-11,GOOGL,75.336181640625,76.47633921675812,74.20595898773026,75.95198761927614,30706000.0,4.0,0.32660060441422445,84.48288880950393,73.07975309723436,49.42506387287054,-47.864064406315826,0.7732136316523572,77.25200958251953,75.63239835103353,26.8700008392334,0.0,0.0,0.0
2020-09-11,JPM,88.80438232421875,89.05918941093711,87.50398869260594,87.83787707689649,13784300.0,4.0,0.5106994535140217,91.17758967206541,85.16329625322757,52.01183105191011,20.99225975817326,21.277441607200803,87.8308484395345,86.17658208211263,26.8700008392334,0.0,0.0,0.0
2020-09-11,META,265.15533447265625,269.90928344921343,261.2070243287369,268.58652306630114,18913900.0,4.0,4.967707701832751,306.1228897031965,247.9295425477801,53.15717242511431,-25.94002895836166,1.6304739633263774,270.1691665649414,252.75023040771484,26.8700008392334,0.0,0.0,0.0
2020-09-11,MSFT,195.95071411132812,200.368566810898,193.27120041209554,198.99518506487826,33620100.0,4.0,-0.13985347767430767,223.60447000495068,190.57825246819382,48.5036346718303,-106.4714435910283,12.036838123344387,205.32266845703126,200.72411549886067,26.8700008392334,0.0,0.0,0.0
2020-09-11,NVDA,12.128164291381836,12.614706528324216,11.860216870345209,12.448205547885381,636928000.0,4.0,0.344071453613898,13.928121689993361,11.334514399331589,55.41771382524218,7.760475275915478,7.952626143193784,12.127751859029134,11.02092448870341,26.8700008392334,0.0,0.0,0.0
2020-09-11,TSLA,124.23999786376953,127.5,120.16666412353516,127.3133316040039,182152500.0,4.0,4.966634916438551,164.19415783044218,105.00377612951878,54.96113529679415,6.477442006276035,4.856909992901853,122.61884485880533,105.40834477742513,26.8700008392334,0.0,0.0,0.0
2020-09-14,AAPL,112.34008026123047,112.89515837432545,109.84709890131904,111.71683492125261,140150100.0,0.0,1.5825600807505538,130.7127795213689,105.24372835216624,55.25030781944814,-38.020172706015295,11.265553089083497,114.940451558431,103.19821650187174,25.850000381469727,0.0,0.0,0.0
2020-09-14,AMZN,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000.0,0.0,0.27531351050529906,177.81368197125147,153.14616452533056,50.46106876609981,-88.2131916988181,5.083343227065414,162.90048166910807,155.58278986612956,25.850000381469727,0.0,0.0,0.0
2020-09-14,BA,165.35000610351562,165.94000244140625,158.89999389648438,161.75,17228400.0,0.0,-2.9639038764918837,180.73390824689903,157.98009321794473,47.591455221761755,-103.04701251491623,7.790204334197298,170.62566782633465,174.15416768391927,25.850000381469727,0.0,-1.3790264631880356,1.9859359383360864
2020-09-14,DIS,129.0978546142578,130.75029994919896,128.75358766518534,130.35686487190426,8391900.0,0.0,2.0429470318663903,134.3356462593562,124.68332117838794,55.94115304495956,32.06319013400116,25.560906471139848,128.1283416748047,121.0182066599528,25.850000381469727,0.0,-0.002125792384745,0.7947952246291455
2020-09-14,GOOGL,74.99174499511719,77.385887124181,74.80685682751938,76.12594164505171,42660000.0,0.0,0.051275689562515936,84.46319230354267,73.12032438957256,48.93327799745529,-40.59546310752965,4.973476679579379,77.28660202026367,75.69428532918295,25.850000381469727,0.0,0.0,0.0
2020-09-14,JPM,90.03448486328125,90.90433893392051,89.06797959551437,89.19098899122055,19017400.0,0.0,0.5924146279048728,91.1869956511294,85.15916218578468,53.40737818375308,79.94228660298789,29.977930944688453,88.001597849528,86.24225794474283,25.850000381469727,0.0,0.0,0.0
2020-09-14,META,264.6978454589844,275.13063131485023,264.2503189272326,269.4716742551616,24093800.0,0.0,3.6719071533278793,305.83603600692345,248.7047202186625,52.987884348371615,-15.441653506181323,9.211793903097409,270.58289744059243,253.25098292032877,25.850000381469727,0.0,0.0,0.0
2020-09-14,MSFT,197.276123046875,200.91603915871082,195.9507639688681,196.15245478035206,30375800.0,0.0,-0.716469183800001,223.76215541673687,190.13377201246234,49.13674089431585,-90.96995184730459,10.789030733033453,205.35130208333334,200.8771947224935,25.850000381469727,0.0,0.0,0.0
2020-09-14,NVDA,12.833800315856934,13.275227802988566,12.59352095644375,13.041927504215385,1201744000.0,0.0,0.3391391557783461,13.886298395718669,11.50711676922884,58.862207101568075,68.11742501742032,19.72496087245533,12.202882639567058,11.081692536671957,25.850000381469727,0.0,0.0,0.0
2020-09-14,TSLA,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800.0,0.0,5.302833045254545,163.3934942334465,108.78704012934648,59.11170982164851,44.442611242402,17.532624261156247,124.10182266235351,106.62405598958334,25.850000381469727,0.0,0.0,0.0
2020-09-15,AAPL,112.51537322998047,115.71924788814476,110.63589683262789,115.23233698136607,184642000.0,1.0,1.2445884152269286,130.66870071267434,105.37861679220848,55.36284307477345,-26.539391270645623,2.70662540336362,115.16113815307617,103.65700607299804,25.59000015258789,0.0,0.0,0.0
2020-09-15,AMZN,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000.0,1.0,-0.10813779678468904,177.90363275004262,152.92481421040662,51.999364708632555,-76.76048795334458,5.083343227065411,162.97421518961588,155.98372319539388,25.59000015258789,0.0,0.0,0.0
2020-09-15,BA,163.49000549316406,168.83999633789062,163.3300018310547,166.64999389648438,14881700.0,1.0,-2.9526945436192875,180.52560404924526,157.3363985142313,46.92519234864187,-83.87007820537306,13.352792389748808,170.6663345336914,173.76200103759766,25.59000015258789,0.0,-1.5381540993804004,0.7924278077731206
2020-09-15,DIS,129.08802795410156,130.36669949886527,128.86178851955336,129.30442175583408,7289100.0,1.0,1.807905430082883,134.31500327012265,124.88789971449648,55.92965261134061,21.648390955300115,25.560906471139848,128.61653722127278,121.29509112040202,25.59000015258789,0.0,-0.5782198947832325,0.1639304817221698
2020-09-15,GOOGL,76.29841613769531,77.08718848150843,75.65130368475471,75.93907522280047,23042000.0,1.0,-0.06078328343963335,84.40512909868728,73.27222456952562,50.85243720527102,-27.584142719911075,4.973476679579374,77.37334874471028,75.78580309549967,25.59000015258789,0.0,0.0,0.0
2020-09-15,JPM,87.23160552978516,90.36835823878398,87.10859614539373,90.26292545416773,23683000.0,1.0,0.42609404178999455,91.18765312862345,85.1207231836324,49.98124868190977,0.24439645472813512,15.48899039984892,88.09473368326823,86.27760721842448,25.59000015258789,0.0,0.0,0.0
2020-09-15,META,270.9336242675781,273.0221418812901,267.8306222436132,269.1931726887736,18478500.0,1.0,3.112274239899989,305.3693030730955,250.29130483706075,55.008253108811935,-4.898131737957647,9.211793903097412,271.2611750284831,253.80842412312825,25.59000015258789,0.0,0.0,0.0
2020-09-15,MSFT,200.5126495361328,201.47305115845535,198.7359006730098,200.16690436591406,21823900.0,1.0,-0.901884547464789,223.78518572635699,190.0153803747172,50.668795528097654,-60.27704525059869,9.463100980978023,205.11959584554037,201.10289916992187,25.59000015258789,0.0,0.0,0.0
2020-09-15,NVDA,12.952195167541504,13.25902564618018,12.789432836907169,13.240331463550191,727556000.0,1.0,0.34085457927842633,13.908738404493604,11.550249499101366,59.40657688635598,73.03968529409467,19.72496087245533,12.268819872538248,11.143715381622314,25.59000015258789,0.0,0.0,0.0
2020-09-15,TSLA,149.9199981689453,153.97999572753906,143.56666564941406,145.52000427246094,291894600.0,1.0,6.307247214653017,164.63637818916268,110.29855604545648,61.47212867207906,95.94347657384691,28.863160781603508,125.7991559346517,108.01061147054037,25.59000015258789,0.0,0.0,0.0
2020-09-16,AAPL,109.19462585449219,112.96331855332305,109.10698546668381,112.21347910439461,154679000.0,2.0,0.7007097884754216,130.88931021464856,104.8237421535155,52.762569262097415,-59.61083763472265,6.853242320162839,115.24756037394205,104.02338994344076,26.040000915527344,0.0,0.0,0.0
2020-09-16,AMZN,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000.0,2.0,-0.7185610955336301,178.33443502092916,151.32206217145364,49.65793289256781,-98.26102688380406,9.571541264872248,162.8729985555013,156.28728993733725,26.040000915527344,0.0,0.0,0.0
2020-09-16,BA,167.4600067138672,170.57000732421875,160.30999755859375,161.9499969482422,21851400.0,2.0,-2.5935684087515654,180.38794703336558,157.1970566287438,48.51661143693296,-71.85347176483359,6.219681068363457,170.74600118001302,173.41100107828777,26.040000915527344,0.0,-0.735395342591135,-0.4070159344045059
2020-09-16,DIS,129.924072265625,131.42898314062563,129.24538402619618,130.00276227976312,6601000.0,2.0,1.6698460442556495,134.28416654802103,125.23053758405901,56.71288043291571,36.81125734691603,29.75617697383568,129.10178146362304,121.56017189025879,26.040000915527344,0.0,-1.0698798478791185,-0.1056050389891174
2020-09-16,GOOGL,75.15377044677734,77.25516589078781,75.12891797184169,76.6642124114053,22128000.0,2.0,-0.23919676606493567,84.50177441815406,72.95843065997094,49.17761570937263,-44.18678363610014,1.186535872002146,77.43761291503907,75.83668963114421,26.040000915527344,0.0,0.0,0.0
2020-09-16,JPM,87.60061645507812,88.8570749515551,86.77469742280825,87.36338603283752,19270600.0,2.0,0.3203668591309281,91.14641799328716,85.28320999743549,50.41447567238581,-31.723585890869263,13.190534685393384,88.21627833048503,86.33447952270508,26.040000915527344,0.0,0.0,0.0
2020-09-16,META,262.0821533203125,270.95349676388497,260.36161208870004,265.8316026144925,29183400.0,2.0,1.932248327392017,305.2807790970211,250.49718110805702,51.742974500987415,-45.173293252402246,3.0071027443124576,271.7150166829427,254.2112134297689,26.040000915527344,0.0,0.0,0.0
2020-09-16,MSFT,196.93035888671875,202.30859926907064,196.53659069787514,202.27978839228365,26328100.0,2.0,-1.3226416041597986,223.98899990692692,189.24204715117853,48.97956131191763,-76.38577260331948,13.816547650201883,204.8722712198893,201.18235092163087,26.040000915527344,0.0,0.0,0.0
2020-09-16,NVDA,12.477117538452148,13.053640176464782,12.476370189537633,12.918544974846363,556384000.0,2.0,0.3004162948330773,13.903698237158935,11.580954568169435,56.31329847888444,36.536990791567405,11.969246770021313,12.311695003509522,11.193409808476765,26.040000915527344,0.0,0.0,0.0
2020-09-16,TSLA,147.25332641601562,152.59666442871094,145.10333251953125,146.6233367919922,216837900.0,2.0,6.8095781642675774,165.46266681216758,111.6170000884672,60.51292828259147,86.84020301607545,28.863160781603508,127.40315577189128,109.36003354390462,26.040000915527344,0.0,0.0,0.0
2020-09-17,AAPL,107.45146942138672,109.2627781520389,105.86414292287712,106.84770479761534,178011000.0,3.0,0.12755367267459405,131.25950398519984,103.93084788247596,51.45033113023303,-95.73033631793639,15.061008863954232,115.26299769083658,104.3296957651774,26.459999084472656,0.0,0.0,0.0
2020-09-17,AMZN,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000.0,3.0,-1.4653139091925027,179.1544293836154,149.24331689324006,47.683313142749334,-159.07053626468658,21.209051078688272,162.54583180745442,156.49088973999022,26.459999084472656,0.0,0.0,0.0
2020-09-17,BA,167.52999877929688,168.4600067138672,161.0500030517578,164.6300048828125,19717800.0,3.0,-2.2770620350661375,180.31196694388734,157.09903616890563,48.54475034559077,-72.52857498887036,6.2196810683634665,170.52100118001303,173.07183430989582,26.459999084472656,0.0,-1.4878224082774718,-0.3392338094311301
2020-09-17,DIS,128.08474731445312,129.609334531163,126.49131571185366,128.409338012869,6723500.0,3.0,1.3959236272182238,134.0624800594482,125.6932084171143,54.5081499983575,-47.76025928207311,12.227257232106597,129.18735529581707,121.7836139678955,26.459999084472656,0.0,-1.9265485301169865,0.3019842028767497
2020-09-17,GOOGL,73.90874481201172,74.48628243014171,72.6870752482164,73.84761090080998,40008000.0,3.0,-0.4755717134697335,84.69531097371956,72.47876052896598,47.42029323986831,-103.19630595527904,14.26757842856018,77.45078404744466,75.85579172770183,26.459999084472656,0.0,0.0,0.0
2020-09-17,JPM,86.5989990234375,87.28433907213683,85.85215427045772,86.7220084319984,18290100.0,3.0,0.15398023372584646,91.14583450800897,85.28467238896367,49.21749248547102,-97.56260174260626,6.906544803708564,88.25581766764323,86.3575449625651,26.459999084472656,0.0,0.0,0.0
2020-09-17,META,253.42967224121094,260.07321790378904,248.82492933955396,256.8707854788468,31281400.0,3.0,0.2954808911665623,306.08046128330676,248.92474043788462,48.81292034335525,-110.00041602024658,18.13099452995228,271.9039800008138,254.41973622639975,26.459999084472656,0.0,0.0,0.0
2020-09-17,MSFT,194.87509155273438,196.23886006184514,192.04190977266654,192.1283423992957,34011300.0,3.0,-1.8011745270453332,224.30816693785385,188.2707683038454,48.029207187178315,-117.41888146365916,22.009244059967976,204.56761576334637,201.20615107218424,26.459999084472656,0.0,0.0,0.0
2020-09-17,NVDA,12.426267623901367,12.552140741629772,11.99879839712011,12.096006981787939,792512000.0,3.0,0.2612539307838819,13.89072105297512,11.626696282535132,55.99048798948717,-3.0237295645784465,1.2714303373019251,12.350915018717448,11.243531703948975,26.459999084472656,0.0,0.0,0.0
2020-09-17,TSLA,141.14332580566406,145.92999267578125,136.0,138.53334045410156,230337600.0,3.0,6.638133232156491,165.53326565072462,113.13720020010545,58.35467840950315,53.46391005054819,16.91104972248656,128.80788879394532,110.59933344523112,26.459999084472656,0.0,0.0,0.0
2020-09-18,AAPL,104.04309844970703,107.97733869117779,103.31273223375831,107.50990847358545,287104900.0,4.0,-0.5948464785324603,131.96636300140125,102.11042151397962,48.986035737786274,-121.15336525226652,20.921498327635458,115.04039789835612,104.60540097554525,25.829999923706055,0.0,0.0,0.0
2020-09-18,AMZN,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000.0,4.0,-2.24834394356364,180.00046300124382,146.68498316574835,46.20858783990172,-164.87580418764338,27.763308265693254,162.0956817626953,156.67464803059895,25.829999923706055,0.0,0.0,0.0
2020-09-18,BA,161.13999938964844,169.72000122070312,161.02000427246094,165.66000366210938,22057100.0,4.0,-2.5128806491452735,180.3603001954262,156.20670267322618,46.16188800882424,-88.98264861097402,8.951232218728885,170.15233459472657,172.81266759236652,25.829999923706055,0.0,0.0,0.0
2020-09-18,DIS,126.52080535888672,128.64537553676175,126.01915843485403,127.3765348054116,9916300.0,4.0,1.0406452864071696,133.9951722939346,125.81068097754977,52.70588629014673,-86.04301856157777,9.515941298575923,129.1155522664388,122.05508829752604,25.829999923706055,0.0,-2.3548828712359207,0.224670484176943
2020-09-18,GOOGL,72.12196350097656,74.31432076299625,71.1542715059607,73.97137626531904,63056000.0,4.0,-0.7978812804193183,85.03547754471745,71.51652517134701,45.031300409554525,-130.92920926684752,22.23700262345474,77.36155268351237,75.87102533976237,25.829999923706055,0.0,0.0,0.0
2020-09-18,JPM,86.41445922851562,87.41611080254417,85.6148983104965,86.01028462000481,20121600.0,4.0,0.0071444716497097716,91.04605634843917,85.47055436933427,48.99577352673121,-107.68975497029801,5.299435024130449,88.28832702636718,86.42495841979981,25.829999923706055,0.0,0.0,0.0
2020-09-18,META,251.15219116210938,257.7858128924141,248.6857263299907,256.99015949426376,28130800.0,4.0,-1.1719333003619,307.3287840354541,246.0374101173779,48.07169364104434,-116.81738332047523,18.295318886003372,271.4813003540039,254.72655334472657,25.829999923706055,0.0,0.0,0.0
2020-09-18,MSFT,192.45486450195312,195.58576825464124,188.47880270246335,194.76943573631198,55225300.0,4.0,-2.348633656933629,224.6607141329378,186.55541288122237,46.920182251258076,-132.00579470495023,27.823479555013307,204.0733840942383,201.25460408528645,25.829999923706055,0.0,0.0,0.0
2020-09-18,NVDA,12.152838706970215,12.59476434999197,11.952938097299745,12.556130406850448,698460000.0,4.0,0.20578193877508788,13.887201442737432,11.635388336162716,54.260288258747735,-17.83882263147375,0.2878572091569149,12.379401016235352,11.292659680048624,25.829999923706055,0.0,0.0,0.0
2020-09-18,TSLA,147.38333129882812,150.3333282470703,142.93333435058594,149.31333923339844,259220400.0,4.0,6.925939832657974,166.31190190173015,113.7513633265413,59.8669261829046,73.89777995837778,20.713471731538615,130.4104886372884,111.98811124165853,25.829999923706055,0.0,0.0,0.0
2020-09-21,AAPL,107.19831085205078,107.30543184974553,100.40103108135007,101.80333692050233,195713800.0,0.0,-0.9023529567731856,131.75989954227612,100.92529485469655,51.223323246356216,-119.34386337483733,27.06078612898648,115.00688222249349,104.91433232625326,27.780000686645508,0.0,0.0,0.0
2020-09-21,AMZN,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000.0,0.0,-2.8140302392499166,180.53075262936878,144.53344414797496,46.38579435067036,-168.05096765795295,30.92911745819506,161.75069834391277,156.84622294108073,27.780000686645508,0.0,0.0,0.0
2020-09-21,BA,156.35000610351562,158.8300018310547,154.1999969482422,157.8300018310547,23125300.0,0.0,-3.0511094341474347,180.93175321870547,154.52025026029844,44.469213423770505,-167.18163276578596,6.762152884198214,169.69666798909506,172.50383427937825,27.780000686645508,0.0,-1.4122164444384937,-0.4827238188729678
2020-09-21,DIS,123.35360717773438,124.80933484114674,121.5634432197047,123.91426036642429,10352700.0,0.0,0.49778031352545327,134.42600330886776,125.18017878952091,49.29154307641918,-207.10018598467522,11.944263601724943,128.96735610961915,122.28541526794433,27.780000686645508,0.0,0.0,0.0
2020-09-21,GOOGL,71.08070373535156,71.57374135498944,69.7158879948573,71.15426008539798,56908000.0,0.0,-1.1243737464716759,85.40056462997102,70.42862238174773,43.703959917113785,-167.27927282200153,28.869674165421742,77.24851353963216,75.86194636027018,27.780000686645508,0.0,0.0,0.0
2020-09-21,JPM,83.74339294433594,84.39359305326897,82.43421783376935,83.64674175796775,28378800.0,0.0,-0.3210555587320698,91.40101328753921,84.93898839092758,45.8997012262665,-242.8487779759951,13.364518772876805,88.16912409464518,86.39999542236328,27.780000686645508,0.0,0.0,0.0
2020-09-21,META,246.79605102539062,248.5862329957065,242.79799566314253,246.18937866810398,24709400.0,0.0,-2.6557594973521645,308.87265062779,242.61782941371393,46.66946319556937,-144.16949896019037,25.093101126504596,270.8086573282878,254.9332524617513,27.780000686645508,0.0,0.0,0.0
2020-09-21,MSFT,194.51971435546875,194.68299550731894,188.60365222272202,189.38157509696492,39839700.0,0.0,-2.586072323162682,224.79240238645343,185.4172228576872,47.980312569684266,-117.29014622344415,27.823479555013314,203.77157338460287,201.29755096435548,27.780000686645508,0.0,0.0,0.0
2020-09-21,NVDA,12.47986125946045,12.485095554984731,11.868941479481355,11.88938042890733,721044000.0,0.0,0.1860631323375337,13.885035387970138,11.621357281707596,55.944656700416004,-18.0012935055652,1.583582619793815,12.423306210835774,11.343010346094767,27.780000686645508,0.0,0.0,0.0
2020-09-21,TSLA,149.79666137695312,151.89332580566406,135.69000244140625,151.0433349609375,328430400.0,0.0,7.265017444972216,167.2687691963612,114.10762927165635,60.44163789229383,65.70238593316365,11.723048848635973,132.17546615600585,113.38918889363607,27.780000686645508,0.0,0.0,0.0
2020-09-22,AAPL,108.88301086425781,109.9055267053134,106.30238909052137,109.73023848769446,183055400.0,1.0,-0.9986016793905179,131.12770172598186,100.18951705453571,52.37695478952042,-78.4871996610126,18.294226344512467,114.97709935506185,105.2967456817627,26.860000610351562,0.0,0.0,0.0
2020-09-22,AMZN,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000.0,1.0,-2.553004366542666,180.22988409565497,143.94196191264584,51.40524268415571,-79.79727320152432,6.1635253414309705,161.7187479654948,157.20965627034505,26.860000610351562,0.0,0.0,0.0
2020-09-22,BA,156.8000030517578,160.07000732421875,154.9499969482422,156.80999755859375,17768900.0,1.0,-3.4021310003874135,179.73937580090438,153.5656275560292,44.6663997335263,-142.75141498469748,3.851092973676562,168.94300130208333,172.28366775512694,26.860000610351562,0.0,-2.097716828396674,-0.4564070211782965
2020-09-22,DIS,125.12409210205078,125.3798308920403,122.65524735139957,123.20606993786105,6978800.0,1.0,0.20802121107115568,134.6841614476997,124.57972557622612,51.12257787073728,-154.14019529377117,9.020360009390215,128.91555353800456,122.58229955037434,26.860000610351562,0.0,-1.0472304119019864,0.2254008803104757
2020-09-22,GOOGL,72.55585479736328,72.76212201409479,71.04889372299635,72.08368807015958,33950000.0,1.0,-1.249683522586892,85.44643329306743,69.75983883217671,46.03515930108931,-128.32480125149002,19.842130550858624,77.18721466064453,75.94252967834473,26.860000610351562,0.0,0.0,0.0
2020-09-22,JPM,82.82962036132812,84.05093952741275,82.30243623489821,83.43588579365296,19257000.0,1.0,-0.6474270666902839,91.9352945131052,83.89597379744167,44.89570069169018,-224.67319061614438,14.039320020889317,87.98255920410156,86.43768259684245,26.860000610351562,0.0,0.0,0.0
2020-09-22,META,253.3600311279297,253.92692837388537,246.8656613772408,251.92788563870897,30293100.0,1.0,-3.264414337229539,309.45567638294204,240.3798796473314,48.98890400405131,-108.17923228297121,15.754700275172143,270.5351582845052,255.57423553466796,26.860000610351562,0.0,0.0,0.0
2020-09-22,MSFT,199.20648193359375,199.85956258892355,194.07794132323744,196.93993375550366,33517100.0,1.0,-2.3687559217534613,224.6667713497055,184.94068104287263,50.31056047670584,-62.578095460721336,13.745968809086076,203.76107737223307,201.48264236450194,26.860000610351562,0.0,0.0,0.0
2020-09-22,NVDA,12.59999942779541,12.610218901281746,12.119190695454227,12.537437005349007,646452000.0,1.0,0.17807721207928573,13.882745739294021,11.615800765680342,56.55269795282595,-3.140808530439224,1.3478133031489872,12.472362200419107,11.400928258895874,26.860000610351562,0.0,0.0,0.0
2020-09-22,TSLA,141.41000366210938,145.9199981689453,139.1999969482422,143.1999969482422,238742400.0,1.0,6.778863656063379,167.45409151890044,114.63530743739841,57.48241241276662,45.60560157830802,11.72304884863597,133.73675511678059,114.67964452107748,26.860000610351562,0.0,0.0,0.0
2020-09-23,AAPL,104.31578063964844,109.17514872406446,103.97493710920857,108.69797818298632,150718700.0,2.0,-1.426967359057798,130.79418555052266,98.79888390748518,49.11890882671822,-107.09971991320457,23.354342088277694,114.90390040079753,105.57002881368001,28.579999923706055,0.0,0.0,0.0
2020-09-23,AMZN,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000.0,2.0,-2.8344507186702685,179.95570743875612,142.48298885030636,47.853900748295885,-102.84269744769598,7.018332083844375,161.58406473795574,157.47588958740235,28.579999923706055,0.0,0.0,0.0
2020-09-23,BA,151.17999267578125,160.4199981689453,150.88999938964844,157.3300018310547,18247500.0,2.0,-4.086696788144366,179.69091029737035,151.25909275438744,42.70713044268251,-164.2807483394456,12.227506618218886,167.9780008951823,171.56183420817058,28.579999923706055,0.0,0.0,0.0
2020-09-23,DIS,121.25852966308594,125.2126163936562,120.8847633694314,124.98638448940974,8323600.0,2.0,-0.32973239166216217,135.5597404297698,123.06382219230053,47.26758702644639,-188.2510859840134,16.275054589345146,128.67916081746418,122.77508557637533,28.579999923706055,0.0,-0.9378818830245396,-0.3565904348637747
2020-09-23,GOOGL,70.04939270019531,72.22087140839967,69.71589776358584,72.17166698877166,37726000.0,2.0,-1.5335648504844386,85.57051942541347,68.65930998132481,42.911771443641435,-156.95031709724162,26.053316344042642,77.06933822631837,75.95265248616536,28.579999923706055,0.0,0.0,0.0
2020-09-23,JPM,81.48529815673828,83.77855546558767,81.41501185607798,83.27772954201768,19952700.0,2.0,-1.0029924580201737,92.50845595140046,82.64098710279876,43.44927822966876,-229.04296887643775,18.603135126524332,87.65804773966471,86.44701830546062,28.579999923706055,0.0,0.0,0.0
2020-09-23,META,247.66134643554688,256.58239198498376,246.79608285257987,253.86729116558993,19641300.0,2.0,-4.1586749847172655,309.87027648735557,236.80263611030068,47.14730594107679,-110.76282281578091,11.33711091159159,270.29945170084636,256.04465510050454,28.579999923706055,0.0,0.0,0.0
2020-09-23,MSFT,192.64695739746094,199.85958294103887,192.1091348351066,199.6674908934274,30803800.0,2.0,-2.6947659835406625,224.5640602840754,183.51826851231132,47.24630852972574,-90.99943867334153,17.442518506877068,203.68746032714844,201.52471542358398,28.579999923706055,0.0,0.0,0.0
2020-09-23,NVDA,12.087533950805664,12.688982438524803,12.043167481088513,12.537934295980353,647012000.0,2.0,0.1289106568109073,13.889798275211275,11.54669044854361,53.3061724459462,-36.172967545308545,3.226939671286854,12.514801502227783,11.449557558695476,28.579999923706055,0.0,0.0,0.0
2020-09-23,TSLA,126.78666687011719,137.38333129882812,125.2933349609375,135.05332946777344,285222600.0,2.0,5.154188700717356,167.687423356956,113.59170948606157,52.81792436985324,-24.894747447696087,3.9680088061678886,134.90877736409504,115.67125562032064,28.579999923706055,0.0,0.0,0.0
2020-09-24,AAPL,105.38700866699219,107.36386596263614,102.25130091679632,102.416848858969,167743300.0,3.0,-1.6608657193508094,129.91527425735345,97.89546106369146,49.875427965204864,-112.99433576631729,26.936437264209374,114.74841435750325,105.84893391927083,28.510000228881836,0.0,0.0,0.0
2020-09-24,AMZN,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000.0,3.0,-2.9431623954807264,178.69809630963312,141.6303002968122,48.4228175807166,-108.25614753754533,10.084063621988285,161.34664815266927,157.69336471557617,28.510000228881836,0.0,0.0,0.0
2020-09-24,BA,146.0500030517578,150.30999755859375,145.02000427246094,150.2899932861328,27098100.0,3.0,-4.985695145405003,180.48604523992918,147.87895872735595,41.008534588540016,-214.0607030988876,22.64319443646895,166.9983342488607,170.94100087483724,28.510000228881836,0.0,-0.4043380014093464,0.7688828341212227
2020-09-24,DIS,120.48148345947266,121.77000800140276,118.79952387089678,119.93066839073458,8480000.0,3.0,-0.8092782330771371,136.2103856286703,121.46006648924961,46.53783685494761,-214.9696041454037,23.913582858087786,128.3742436726888,122.9550848642985,28.510000228881836,0.0,-1.162448169758354,-1.2688243941375912
2020-09-24,GOOGL,70.71887969970703,71.47087007762757,69.68955324398813,69.71589975426382,34552000.0,3.0,-1.685096132437664,85.18936225473324,67.9407135814484,43.962330797057795,-148.33401982576456,26.174170568660127,76.92954330444336,75.95663693745931,28.510000228881836,0.0,0.0,0.0
2020-09-24,JPM,81.41499328613281,82.85596602539991,80.29032558646563,81.11625143830469,18366500.0,3.0,-1.2757475770729059,92.94368166786185,81.64079327720651,43.373678201987836,-223.0532469972788,24.064917625882064,87.35696563720703,86.43980916341145,28.510000228881836,0.0,0.0,0.0
